"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"p0[155]",0.383985670205,0.38251706,0.0623492110175948,0.0625508643480001,0.2842172955,0.4891948645,1.00008815438254,15740.5744715518,12453.2084726822
"p0[156]",0.68820048354,0.6915295,0.0763038395159456,0.077673102654,0.55585833,0.807270281,1.00015318232749,12542.350161712,9525.18756812861
"p0[157]",0.859664718274375,0.867218925,0.0575419834466837,0.055501746279,0.7542123455,0.9393459705,1.00002175308547,14981.8054996956,12478.6981453241
"p0[158]",0.258614215865375,0.25588794,0.0534032028922624,0.053721603285,0.176865139,0.351030015,1.00019422342651,16945.3620228436,13494.2767739014
"p0[159]",0.52272416767125,0.522970745,0.0629851121636221,0.063262823694,0.417705808,0.627281411,0.999975729555933,17901.7947655341,12832.5319473012
"p0[160]",0.658743100981875,0.66337432,0.0827348085526541,0.082975102644,0.515754235,0.7878811035,1.00003104502938,12276.0427415919,12387.0552407011
"p0[161]",0.627723296194375,0.62753685,0.0396744780645859,0.0398074393499999,0.5623751205,0.6934068405,1.00013435929865,11847.6211472215,10430.2514117528
"p0[162]",0.826056683681875,0.83253584,0.062861528877154,0.0624590543430001,0.71092129,0.9183279545,0.999932396370026,13803.699629327,11695.5541771608
"p0[163]",0.296091202977,0.29202762,0.0711232897795938,0.072047458497,0.186153941,0.4192074785,0.999891989789166,11739.0410919069,12499.7953343154
"p0[164]",0.35795784795,0.35532417,0.0666673243526629,0.067377980145,0.252637511,0.4723296915,1.00009513665641,17730.9450842027,13900.4965188669
"p0[165]",0.717966333613125,0.718336615,0.0433047501783736,0.043441165929,0.645194796,0.787241099,0.999989102273936,12401.4377169247,11343.0307414377
"p0[166]",0.958086182279375,0.96650212,0.0327798480840136,0.0261985575809999,0.8937344295,0.9934391575,1.00034971142189,13984.6769613349,10820.5046483567
"p0[167]",0.305457076314375,0.303785635,0.0546609328628423,0.055401099978,0.219821819,0.397478515,0.999964662951074,11558.6873470853,12609.8930691134
"p0[168]",0.58405340207125,0.583996555,0.058196817568309,0.0577767292619999,0.4872534425,0.6787587715,1.00042845934177,14160.3492315735,10312.7320476998
"p0[169]",0.461063109536875,0.46050552,0.0706508006893039,0.07056649677,0.3459399465,0.5792279885,1.00075479804551,15618.2682134949,11260.9914917605
"p0[170]",0.45252861708375,0.45075428,0.0879774972665207,0.089412596322,0.311823965,0.60071333,1.00010318660668,14907.1454380888,12193.6187092975
"p0[171]",0.160923738201375,0.154403325,0.0607409283996743,0.059392088679,0.0737786493,0.2720125705,1.00003036784237,16927.1779771691,13507.4115027123
"p0[172]",0.1353851269596,0.127232715,0.0585178869248533,0.0564622205196,0.05537094595,0.2425568915,1.00005058588761,17141.472179032,13785.2499196405
"p0[173]",0.552239150458125,0.55224576,0.057678451550385,0.058332185352,0.457581176,0.6468895245,1.00000597747357,17951.3053375935,12695.3579452206
"p0[174]",0.24500172187075,0.242965565,0.0503721774099733,0.05054969178,0.1650685375,0.331572105,1.0000931049861,15124.5104349138,13979.2708211344
"p0[175]",0.626861166636875,0.62755514,0.0547347260764207,0.054935726664,0.5353131415,0.714933554,1.000095236948,13672.0703478764,10447.3280445154
"p0[176]",0.626677020593125,0.62853492,0.0793450548360799,0.0803188838969999,0.492100265,0.7548153895,1.00025256530602,13537.1121162638,9767.9772443658
"p0[177]",0.84204268383625,0.847309655,0.0502434516123793,0.0500582765969999,0.752273426,0.9158862385,1.00033769103494,15785.2686024969,13422.6988660214
"p0[178]",0.94461960842875,0.949655645,0.0291245944927022,0.026894638281,0.889848138,0.98263886,0.999861620005363,14812.1744538975,12694.0806373585
"p0[179]",0.710192723311875,0.712478245,0.0630527768909161,0.063329903931,0.602458128,0.8094649685,1.00035765630452,14182.1281623489,11604.5830198936
"p0[180]",0.524723475190625,0.52479576,0.0992666420497514,0.101444362341,0.36072406,0.6879597935,1.00013776347087,14418.6968106328,12048.1381548042
"p0[181]",0.858041707093125,0.861426005,0.0432933948196926,0.043214580171,0.780311404,0.922654418,1.00037221001681,12371.9922396976,11371.356064829
"p0[182]",0.522757630471875,0.522195265,0.0488629868090245,0.0485826374039999,0.442975035,0.6044965335,0.999937698587247,10728.3283365348,11064.3545189346
"p0[183]",0.9242677955075,0.92897141,0.0339287856767112,0.032514804231,0.862194408,0.97116536,0.99989841028237,14610.216722156,12281.093616055
"p0[184]",0.91670880626125,0.92290478,0.0391558639649407,0.037009194936,0.842661654,0.968609438,1.00019869744768,15779.5330940686,13543.1982226307
"p0[185]",0.360209098564375,0.357420675,0.0682185739905945,0.0690036213930001,0.253073623,0.4772630955,1.00016049162513,17430.5598938921,14000.2525000232
"p0[186]",0.72724554103125,0.72988089,0.0628670655931635,0.063647899392,0.6204620655,0.8260634895,0.999981310463939,16978.1702273611,12132.2603420452
"p0[187]",0.932500513573125,0.94222666,0.0449566103952894,0.039160277037,0.8446701415,0.9857626805,1.00028556418233,14038.7910263645,11439.531869184
"p0[188]",0.8586517656975,0.87037137,0.0710680952579006,0.066045500808,0.723999777,0.952420887,1.00014583378912,13637.6950497284,12577.2947142154
"p0[189]",0.784807061203125,0.786488135,0.0448575063651891,0.04522530453,0.707744073,0.8563247075,1.00032432173277,12308.5695539187,11415.9329594778
"p0[190]",0.76117887639125,0.762252365,0.0407274464988206,0.040991451123,0.6929683385,0.8261497165,0.999997555491855,13141.1953621935,11007.2980547324
"p0[191]",0.8505946231725,0.855476505,0.0490251692621125,0.048319364709,0.7634121215,0.922040406,0.999922284302984,18496.075662618,14025.6249943866
"p0[192]",0.278237667621875,0.2767498,0.0486310746559883,0.048722216781,0.200508133,0.3614684985,1.00019932627983,13424.0056512613,13260.1184144588
"p0[193]",0.6500894450675,0.650346055,0.0399671373996602,0.04036326609,0.5843158095,0.715787258,1.00002939939577,12066.7136185587,10588.388846616
"p0[194]",0.815394762174375,0.822404815,0.0645359052762633,0.063039284679,0.6989818805,0.909727779,0.999946037256769,14215.9026788208,11658.3189048265
"p0[195]",0.255881379490688,0.25189977,0.0603906767369749,0.060720090564,0.1621858495,0.3600231015,1.00003159280911,17888.1882725907,14005.4326725036
"p0[196]",0.88250064872625,0.887318345,0.0447944524354471,0.0449405860260001,0.801778849,0.946842419,1.00007324952256,17296.8936905892,13994.4914887362
"p0[197]",0.729044749049375,0.729231265,0.045479645253829,0.045218395614,0.65365116,0.8035559195,0.999996526023718,12164.4662088418,10941.6444188686
"p0[198]",0.447397908063125,0.44705791,0.0467829240594698,0.046652195835,0.370927257,0.5252878905,1.00061258999317,14164.0518175899,12033.594921175
"p0[199]",0.69323014096375,0.69704303,0.0758816359551941,0.0761113466399999,0.562960014,0.811508416,1.00005424523309,15261.8807504366,12792.7541789588
"p0[200]",0.472012422520625,0.471198335,0.0771106916615226,0.077583427593,0.3448389575,0.599694905,1.00009595625915,18929.4915464817,12809.1566346534
"p0[201]",0.263817875388688,0.26076246,0.0554023876038838,0.055875450435,0.177725644,0.3596819285,1.00003642682905,16929.0633486885,13859.9582335294
"p0[202]",0.147767521822869,0.132891045,0.0825898262051862,0.0772009827687,0.04151561815,0.304129406,1.00001096342319,16072.0898511686,13976.0617650503
"p0[203]",0.937545246419375,0.942466525,0.0310410279282549,0.0290861508839999,0.8798363005,0.9789365,0.999867960847514,14759.876526833,12246.5413180797
"p0[204]",0.6726789529,0.67313169,0.0432989156347987,0.04355908452,0.600113009,0.743537985,1.00004460705528,12647.5917671814,10140.1103434705
"p0[205]",0.651426807583125,0.65269095,0.0563337278408723,0.056604897048,0.5563935035,0.7421241305,1.00021389889602,14104.8347533804,11521.6195400293
"p0[206]",0.77007430488,0.77434058,0.0648709242572519,0.064826899977,0.655711449,0.8688732625,0.999957209002354,14893.7544191939,12133.3743415339
"p0[207]",0.684604877841875,0.68562214,0.0585330635814678,0.057834083643,0.5862990055,0.7797068745,1.00013870125032,13695.3786154468,11308.8550981266
"p0[208]",0.685931793468125,0.68790169,0.0634744086586666,0.064281696066,0.5792829645,0.78708489,0.999997373507354,18355.0288409719,12347.3653980514
"p0[209]",0.910533549676875,0.91500719,0.0363016195625589,0.035485052484,0.843779365,0.961568424,1.00019248198341,12733.5878688013,12064.8576579172
"p0[210]",0.473729238093125,0.47252298,0.0648683482855549,0.06544033314,0.368538769,0.5819342145,1.00012425315007,15620.7193282156,12279.1485438735
"p0[211]",0.413180331488125,0.41239927,0.0601885897140824,0.059848573806,0.3152748255,0.513292338,1.00008186298896,18646.8364653736,12669.7500866783
"p0[212]",0.286318560708,0.283353725,0.0579978808592405,0.058049801943,0.1949124155,0.3857401185,1.00004294245665,17637.5201663517,14130.0241455644
"p0[213]",0.910704274856875,0.920550265,0.0515180930635403,0.046364393523,0.810797933,0.975646196,1.0002273954976,11895.3458117907,10421.8884941896
"p0[214]",0.69556699665125,0.69782724,0.06063404555386,0.061168354674,0.5912050125,0.791911246,1.00028822131544,12742.9601495255,10238.5372187821
"p0[215]",0.246529279191188,0.240998895,0.0702154817058115,0.070341616002,0.140745841,0.3700028195,0.999969362773389,14526.6865860972,11731.715069853
"p0[216]",0.634158221314375,0.634762235,0.0550408129918889,0.0552827069549999,0.542295701,0.7230807075,1.00015938555542,13905.3528083495,11148.9047748251
"p0[217]",0.761136067244375,0.7637673,0.0598347134072361,0.060318958308,0.657960204,0.853976852,1.00009944899498,18229.6147537275,13667.0462433439
"p0[218]",0.887479671254375,0.8930744,0.0466229837399429,0.045320702427,0.8018406205,0.953353713,1.00003205475214,12947.3630416676,11084.2608792176
"p0[219]",0.303510712379375,0.298757195,0.0752648925563556,0.076072591476,0.1875187795,0.433684697,1.00019454409602,15104.8598933359,12511.9272848418
"p0[220]",0.529465240176875,0.529602985,0.0735377300263472,0.073875482058,0.4073642175,0.651049598,0.999978835049628,20062.7626258827,12570.8459050079
"p0[221]",0.8540308615175,0.858289685,0.0474704099114915,0.0469159874400001,0.7683970715,0.923793757,1.00001113283025,14213.1006838079,12740.6943738569
"p0[222]",0.161190212915438,0.152955165,0.0653402623925807,0.064748337003,0.0691322236,0.2814482335,1.0001854517954,16648.2663656102,14333.3138660539
"p0[223]",0.51958464671875,0.51937333,0.0531320410895908,0.0526811590829999,0.432019928,0.607140504,1.00053750441707,14300.3231839367,10169.8907443848
"p0[224]",0.641229322181875,0.64307632,0.0804838373279561,0.081625514103,0.505520691,0.769204922,1.00017747345049,13166.2940943076,10233.8816294787
"p0[225]",0.88942622689875,0.89324152,0.038158834801069,0.0376645634400002,0.8214163245,0.9446364275,0.999963506101093,14117.2386463702,12239.3492624594
"p0[226]",0.5593550439225,0.560334355,0.0684857287362818,0.068511272172,0.445064126,0.670786308,1.00002642138921,21050.1946847239,12141.9294986769
"p0[227]",0.45934710831375,0.45746807,0.0885807784638349,0.090383573301,0.3159973295,0.6085470655,1.0002049766767,14784.183379783,11766.9966196262
"p0[228]",0.4188898376975,0.41775517,0.0680816354623908,0.069039322401,0.308139982,0.533564072,1.00012822491942,14376.2563547204,12333.8425972315
"p0[229]",0.474791671546875,0.47427769,0.043640963725202,0.043425635694,0.4041389845,0.5477459315,1.00006885828689,11135.2288565405,11222.942856005
"p0[230]",0.833533306214375,0.840048385,0.0608292670439185,0.059412659754,0.723711749,0.920873607,0.999962759071183,14657.5522017725,11606.5160684842
"p0[231]",0.833905244235,0.839271665,0.058295826195917,0.058582967142,0.7307014315,0.9198923515,0.999963125854855,16674.1431424603,12844.1138532227
"p0[232]",0.6588449826175,0.65965625,0.052155925782241,0.0520886602319999,0.570525546,0.743849311,0.99993134964358,11614.86498819,10699.3831397692
"p05[1]",0.3962517761325,0.395862145,0.0394525010274756,0.039333904323,0.331936821,0.461829843,0.999979354421749,15130.6978199296,13960.9814699952
"p05[2]",0.093018478234,0.0895836285,0.034610542654213,0.0340819665459,0.0421520329,0.1550111065,0.999889597935048,14341.175463793,12309.4651536398
"p05[3]",0.4262402137875,0.426350315,0.0430056439707068,0.043024140201,0.3558236585,0.496608295,0.999888072199657,14499.8637648567,13840.7304785585
"p05[4]",0.44229765792,0.442642725,0.0446407070630737,0.043879533684,0.368670069,0.5148481675,0.99993979161275,15236.1513737111,13645.4748540885
"p05[5]",0.0989609330640625,0.095391534,0.0351565666382306,0.0349084159704,0.0477056688,0.1627357855,1.000016343214,15118.6348572754,13156.4486337862
"p05[6]",0.44200695585625,0.4420119,0.0448291207396145,0.044559357675,0.367991683,0.515091577,0.999875577735296,15030.6920791639,13318.9313630323
"p05[7]",0.44769908175375,0.44741655,0.0422329167019075,0.042384005412,0.3781777945,0.5179730715,0.999933720693883,16528.5462394095,12933.9530767993
"p05[8]",0.41312991090625,0.413119595,0.0454137529907408,0.04566934323,0.337934237,0.487766044,1.00007089436581,16561.4095624618,13212.6857764351
"p05[9]",0.176159445334438,0.16981022,0.0689058740242839,0.070462722183,0.07483749235,0.300129967,1.00010608585114,15518.0353220584,13428.7329107569
"p05[10]",0.357238912933125,0.358048955,0.0539207333886808,0.054017819352,0.2666481615,0.443884707,1.00009466560092,16809.3969417723,13086.3938359824
"p05[11]",0.130310766330937,0.12487211,0.0550535859188998,0.055067559456,0.05053119905,0.229362416,1.00040425934378,13404.1192331787,11693.4083507056
"p05[12]",0.263592233185,0.26294524,0.0404496425907359,0.040256466999,0.197991811,0.3312430205,1.00013543635009,13392.0005073254,10237.8515992192
"p05[13]",0.36143427006125,0.361130245,0.040885503857375,0.040502356209,0.2948119635,0.4289876635,1.00009271454608,13990.1917161891,13200.6922873083
"p05[14]",0.450286944115,0.450036945,0.0422493363850654,0.042354153261,0.3806002725,0.5203622085,0.999949179940649,16210.5586174488,12812.1977102562
"p05[15]",0.0434135497417806,0.036385338,0.03014120601105,0.0258385993509,0.00832458306,0.102193096,1.00018742435343,13508.3127450817,11200.2310408293
"p05[16]",0.394537240845625,0.394889795,0.0440620104854174,0.043699887042,0.321443826,0.4669333705,1.00044603850656,15678.9094215213,13522.5580079305
"p05[17]",0.3441220775575,0.34387929,0.0442794098747794,0.044093302365,0.272318414,0.417454832,0.999882129331915,13305.9831389073,12863.7222755968
"p05[18]",0.39499351724375,0.398660295,0.0593198833849793,0.058871510754,0.291052312,0.4865530155,1.00011374039104,15688.5532972892,14334.9617651419
"p05[19]",0.446906866939375,0.446789935,0.0434549876255151,0.043799443632,0.3749965775,0.5183019795,0.999971530853415,15621.9988621612,13186.4956490747
"p05[20]",0.3317848153275,0.331793935,0.039939760447854,0.039710010291,0.2665046895,0.3979694945,1.00008478606306,14387.7683364115,11710.7699041682
"p05[21]",0.0410227116048631,0.0325915405,0.0320414729845246,0.0262966693773,0.00607697942,0.1033552775,0.999923888239831,15217.6521619605,12896.1604801561
"p05[22]",0.451061110436875,0.4508861,0.0417620988301488,0.042202846518,0.3823609425,0.520202472,0.999979050673025,16013.7794625839,12982.8539438243
"p05[23]",0.219828865270437,0.218857295,0.0436852560861585,0.044606860179,0.150041606,0.2940557025,1.00014939686905,17324.7991051597,12079.2764893401
"p05[24]",0.36650891547625,0.366473625,0.0472144473212014,0.0470400662340001,0.2889299055,0.4441597465,0.999866372798671,12940.084094187,12428.2740291294
"p05[25]",0.431777242861875,0.431624855,0.0427811806642437,0.0426240161130001,0.3611357915,0.5024932015,0.999938008004569,17405.4521950594,13334.4310113591
"p05[26]",0.0607843998201,0.0555057425,0.0315805255535704,0.0296029985874,0.01917485845,0.1200168865,0.99990371568398,14795.5920495759,12730.3621674772
"p05[27]",0.291925313429375,0.291564015,0.0561624780683264,0.0565497962190001,0.1995349475,0.385373333,1.00008462393876,16070.2715340289,12750.7932169124
"p05[28]",0.441530910905625,0.44157667,0.0441864352057978,0.04428177789,0.36879517,0.513480212,1.00012367092803,16447.1944914129,13945.170599386
"p05[29]",0.44523818547,0.445072735,0.0434210433322723,0.043640167914,0.374145184,0.516589551,1.000184461222,16148.173403949,13600.2592162765
"p05[30]",0.417744916585625,0.419041355,0.0507601821074221,0.050399645247,0.331723077,0.4990014785,1.00009910403055,15087.6509630934,13679.6571136275
"p05[31]",0.0552995771487731,0.0471941335,0.0371298375854784,0.0326727856392,0.0111261941,0.127812175,1.00037507269833,14060.0216810435,11017.6899727027
"p05[32]",0.360414238515,0.36018292,0.0441182789769769,0.044200168173,0.2877560655,0.433528454,0.999994350179715,18327.9322872269,13523.4400221548
"p05[33]",0.31651774718,0.31613579,0.0339326592754646,0.033919360167,0.2616038925,0.37316748,1.00024876411265,13377.4093856002,11581.313141604
"p05[34]",0.367726204710625,0.36820719,0.0515516666342904,0.050990876475,0.281147358,0.450954037,1.00014904764582,15121.6694969816,13190.6208448217
"p05[35]",0.33871269764375,0.34015662,0.0642413463355898,0.065453809974,0.2308420355,0.441787643,1.00016013180385,16039.5487357167,14130.0927629186
"p05[36]",0.385796087146875,0.38650018,0.051260605889183,0.0511113525509999,0.3003884475,0.4686026855,1.00007063676352,14036.0538293751,12274.0829331768
"p05[37]",0.36347360034,0.363153115,0.0408522830062666,0.040818009162,0.2962626785,0.430174579,0.999976918661592,13119.2234425684,13276.7469761335
"p05[38]",0.140837774151125,0.139232455,0.0332881361110484,0.033514039566,0.0896324319,0.197560207,0.999938572336093,14446.4075591332,12124.4326042587
"p05[39]",0.228610225450062,0.22366608,0.0884421498374525,0.093657680424,0.09185423595,0.38266333,1.00005812557179,14362.4646949566,12118.1207926715
"p05[40]",0.157997561712625,0.15667006,0.0341733690683839,0.034638117234,0.1046000995,0.216324853,1.00000242661265,14532.1443938945,12154.2754809839
"p05[41]",0.06933420024695,0.0620242995,0.0401362782389132,0.0372679627509,0.0180105145,0.146487458,1.00036323178695,13930.9601838152,11139.2080254194
"p05[42]",0.0387262145558356,0.0316454805,0.0285601343774737,0.0237841153116,0.006603680435,0.09497561135,1.00015353514577,13214.9610355257,11172.3851295321
"p05[43]",0.362241371081875,0.365891025,0.0678685599892094,0.068057092488,0.2425942135,0.467263983,1.00013254918349,14607.8943738855,13834.5005267877
"p05[44]",0.0460894136834856,0.039503579,0.030167932077325,0.0266565816468,0.01023943705,0.104495824,0.999863623274371,17734.0187445091,14204.4089358059
"p05[45]",0.414213175563125,0.413633595,0.0401882394796668,0.040158645051,0.3493090375,0.4814065665,0.999988686579589,15567.4461227781,13866.1542426898
"p05[46]",0.1325769342945,0.13081507,0.0328918282993633,0.033232219545,0.08212391455,0.1889122755,1.00000585761851,14699.4034255629,12354.0165269267
"p05[47]",0.288676824871875,0.288280015,0.0439372480736253,0.043636276089,0.2164503635,0.3614388865,1.00010790596124,14603.8464900903,12132.3825380972
"p05[48]",0.305913390573813,0.306423635,0.0580613052634604,0.058555931931,0.2092444565,0.400955406,1.00012557187284,15686.6176979626,12171.2798402179
"p05[49]",0.42598030052625,0.425456375,0.0408358541928033,0.04079581464,0.3594022675,0.493332869,1.00002817486082,16126.0474951459,14126.6805250825
"p05[50]",0.243818722271062,0.242840125,0.0463442274283728,0.046538406285,0.16952331,0.321289671,1.00002489621146,14464.7687801569,12299.7416716425
"p05[51]",0.050970970539975,0.045775183,0.0284994912734001,0.0261123110325,0.01456140875,0.104807415,0.999869650042564,14976.6987787479,12814.3728615097
"p05[52]",0.3159098296975,0.315353775,0.0440534828210362,0.043675809618,0.2442737925,0.388303359,1.0000384983262,13500.7512729404,12593.4247529988
"p05[53]",0.0691031982809688,0.06138059,0.0411399230078368,0.0379305633777,0.0171114247,0.14819114,1.00034865932473,13959.4152724876,11482.1056436515
"p05[54]",0.44115997424875,0.441396295,0.0447582772148859,0.044521714461,0.367045786,0.513818836,1.00008663449816,15862.7383216804,13627.5086436896
"p05[55]",0.44188589520375,0.441395065,0.0413762515306447,0.041441316441,0.374286646,0.5104167615,0.999943625888488,16190.8381890231,13397.4712416382
"p05[56]",0.080659917158975,0.0773422575,0.0309261903053642,0.0304072245792,0.0358349056,0.1369155585,0.999962580526854,13826.4490523496,12214.9066943631
"p05[57]",0.451155356069375,0.450855575,0.0421772683935994,0.042502050024,0.381501845,0.520907245,0.999958073489171,16123.1556088573,12866.5041781056
"p05[58]",0.31095080828375,0.3116823,0.0483907365858284,0.04778115867,0.231044129,0.390298099,1.00005697315736,13476.6529077663,12921.6647608228
"p05[59]",0.304393411178125,0.304250175,0.0496134276977565,0.049245774732,0.222577673,0.3876009,1.00030213120803,14437.2056040941,10679.575188406
"p05[60]",0.236777033834187,0.234643655,0.0601150575059105,0.060658844358,0.1410223565,0.3389548605,1.00004124295544,15904.5230587139,13073.9284682219
"p05[61]",0.359921065473125,0.36015627,0.0486842487534121,0.049181963628,0.279408259,0.440333725,0.999936566131663,19900.0979605573,12973.8693787056
"p05[62]",0.1282118346765,0.1232358,0.05063434143117,0.0504424249287,0.05351560105,0.219103315,1.00041063387905,13500.9163913695,11404.2333411258
"p05[63]",0.3650796274825,0.364488465,0.0435594864562536,0.043902128508,0.293258346,0.4372479845,0.999917563353465,18836.634337057,12342.15821039
"p05[64]",0.365851792663125,0.366316475,0.0491715249570262,0.0493625739599999,0.2842726415,0.4455320435,1.00004115621481,16449.6562125516,13280.1544590176
"p05[65]",0.14829430693275,0.144242615,0.0477572203053497,0.047889544143,0.07684213685,0.233415608,1.00011839747541,12775.4370732964,10073.9813816396
"p05[66]",0.450229018324375,0.44971261,0.0422818546345349,0.0424850594279999,0.3805041015,0.5199557805,1.00000593985652,15967.1798908901,12465.1220242643
"p05[67]",0.21630091512975,0.214733345,0.04402541602003,0.044771169324,0.146686247,0.290864698,1.00020222918194,17615.0969560869,12297.5496075527
"p05[68]",0.0485765874423969,0.0418452265,0.0317875810905545,0.02806028064,0.01052103895,0.1104317875,1.00009605339717,12785.8800347742,11209.5370629836
"p05[69]",0.386029366495,0.387573845,0.0543492788731567,0.053982259191,0.2942711825,0.473459461,1.00020918055244,16247.9430412636,14330.2045186297
"p05[70]",0.243944653473875,0.24207347,0.0589300180892849,0.059659861065,0.1492860845,0.3429284765,0.999979324065104,15908.1967609339,13128.6227726606
"p05[71]",0.426307300996875,0.426527585,0.0465087765113395,0.046298432649,0.3491690175,0.501804472,1.00012272799957,16561.6317140254,14068.5983309146
"p05[72]",0.450686539623125,0.45031486,0.042265632361193,0.0426246091529999,0.381013285,0.5204494355,0.999971436031329,16004.1472430437,12677.4471617848
"p05[73]",0.222148804305,0.221529405,0.034283285866949,0.034671764841,0.1671519275,0.279454193,1.00004078873716,13623.126271667,11108.6048449532
"p05[74]",0.447375532381875,0.44692953,0.0429594499165905,0.043055423061,0.376679919,0.5181559635,0.999993276503162,16000.6365236921,13051.3414043229
"p05[75]",0.299342745724375,0.299023075,0.0546392660858576,0.055178124351,0.209397292,0.3901221655,1.00004076769701,16131.8154272056,13017.5016297602
"p05[76]",0.251726449580563,0.25072866,0.0500861747973425,0.050191777314,0.170766388,0.3354786295,1.00034402852678,14523.6751214573,11282.2529010218
"p05[77]",0.296608050275,0.29617524,0.0428137566577303,0.042795790149,0.227531097,0.368416022,1.0000737317026,19075.9810255235,12450.1373818593
"p05[78]",0.236561697963625,0.23498614,0.0513567439499609,0.052162189779,0.1549195415,0.3236780295,1.00022444999043,12895.1142890601,9841.53304566767
"p05[79]",0.44212548610625,0.442420075,0.0442656844318276,0.043973382264,0.368654851,0.5144238175,0.999906362968794,15441.5000873306,13260.2628719202
"p05[80]",0.42291626055875,0.42246706,0.0416423149125168,0.041609235717,0.354829494,0.492087995,1.00016168320149,16186.0666274147,13809.0236154379
"p05[81]",0.4448259643975,0.444453575,0.043046478178969,0.043438808595,0.3741810905,0.515699,1.0000952440583,16324.1655267641,13134.0487544292
"p05[82]",0.251746745154875,0.250662355,0.0466881215242109,0.046801708632,0.176023608,0.3300521095,1.00011855839298,14577.8323001324,12201.575846265
"p05[83]",0.298579234651875,0.29816024,0.0468046460452033,0.046375965216,0.221440791,0.3766020425,1.00025693182378,14567.2196850196,11080.7625233679
"p05[84]",0.4347123023675,0.43437666,0.0426648811077113,0.042454199109,0.364597786,0.5055437865,1.00011741675418,16305.6317455316,13472.6598913206
"p05[85]",0.443922054348125,0.443598065,0.0426016459529547,0.042651095802,0.3742616045,0.514772548,0.999926014736752,16490.8127928728,13307.5234102434
"p05[86]",0.42671112552375,0.426389205,0.0421678147801529,0.042027321504,0.357545573,0.496947349,1.00003032769878,15908.4955546069,13834.5469151994
"p05[87]",0.0424216624029813,0.037938547,0.0239045108460997,0.02180103996,0.0119644245,0.0877916119,0.999907506574326,14845.2207266944,12722.1300425286
"p05[88]",0.38125839551375,0.38348159,0.0561024687794912,0.0557851156170001,0.2860305185,0.47085709,1.00010011560884,16979.0434086272,14582.9934539472
"p05[89]",0.290739931671875,0.29021131,0.0405948973368834,0.040604270133,0.2240272275,0.358265102,1.00010708646973,13765.8339772095,10842.1757869432
"p05[90]",0.0763047160462187,0.071596774,0.0346887626031554,0.0335729254728,0.0281925719,0.1401894625,0.999906559287632,14547.3649226432,12667.7761535744
"p05[91]",0.39441720516125,0.398875775,0.0611744129011066,0.059365149837,0.2851409295,0.488183136,1.00011153582825,14613.0970747918,13995.6869094931
"p05[92]",0.402156132304375,0.401812415,0.0397140529001711,0.039872799771,0.3374064205,0.467748431,1.00005780441223,15680.1077980341,14194.3095749151
"p05[93]",0.322265896415,0.32265022,0.0540537793830295,0.054049309776,0.2322976785,0.4111929875,1.00008301411828,17939.8137799373,12741.7272258976
"p05[94]",0.183088828020812,0.179224415,0.0582440013740845,0.058688454132,0.09418224355,0.285664039,0.999966940644525,16893.6535155573,12806.9098912185
"p05[95]",0.210297086089312,0.20914269,0.0391538698154248,0.039178216497,0.147186354,0.2767694115,1.00016551417361,12813.6578134064,10618.6816893746
"p05[96]",0.318297908460625,0.31857181,0.051147348649594,0.05102597703,0.2334327165,0.4029782745,1.00016946379753,13749.0469086146,11441.1531254373
"p05[97]",0.127622177254937,0.123172585,0.0475551738271349,0.0480973357221,0.0572526498,0.2124579695,0.999925994546254,14838.0794961484,11784.8041396618
"p05[98]",0.204989150197687,0.20210777,0.052409507814648,0.052920762069,0.122850123,0.29554702,1.00002665076701,13896.1528225245,12000.6193694346
"p05[99]",0.246046535312312,0.24490994,0.0493129999605858,0.049944479634,0.1671986165,0.328751246,1.00017783945065,13052.8457927453,10011.0517935748
"p05[100]",0.2841623789075,0.28374299,0.0434233201887961,0.043381380084,0.213928076,0.35642317,1.00005230704567,14367.1046317748,12189.5925816965
"p05[101]",0.15845423023075,0.154226265,0.054555202866888,0.054784775745,0.0769654599,0.255571057,0.999955821035752,17284.9745494276,13249.1232983566
"p05[102]",0.42075935474375,0.42047499,0.0429724113315636,0.043225232652,0.349763261,0.491759822,1.00000056151405,17629.1650577789,12661.3097634016
"p05[103]",0.235500981976375,0.23428126,0.0468910364604993,0.046691403192,0.159732502,0.3140182855,1.00018238375638,14160.2369043942,11272.5818555154
"p05[104]",0.0587804457056263,0.0503158375,0.0382155033726549,0.0343582846383,0.0126325757,0.131578754,0.999933095753826,15656.0963173591,13048.072876908
"p05[105]",0.0409482267149856,0.033855944,0.0296104140041093,0.0250043588634,0.00728758084,0.09908477205,1.00021485587287,13670.5163635835,10712.039372096
"p05[106]",0.388725473851875,0.388548005,0.0414163722104133,0.041202921774,0.320956888,0.4565670525,0.999947546392539,13746.0773865341,13949.1877542706
"p05[107]",0.45091647869625,0.45058912,0.0420037329833358,0.0424390246980001,0.381839687,0.5202955795,0.999959656553499,15929.3501367471,13219.3484288714
"p05[108]",0.125632004337,0.12333829,0.0361386110017937,0.036256560459,0.07030039675,0.189351465,1.00030479187374,12668.253750644,11374.7622135395
"p05[109]",0.446809593873125,0.44659647,0.0422472379030104,0.042298859694,0.3773520845,0.516428361,0.999912645135399,15656.8169116934,13601.7396340599
"p05[110]",0.262012280775,0.26153591,0.0452980931107927,0.044867249217,0.1880442855,0.336884711,1.00011769679139,14372.7994952832,11973.062972744
